step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9564541092185141,0.6548516750335693,0.3883313238620758,0.18494266271591187,0.5718408823013306,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3583258092403412,1.0,nan,0,0,0,0,0.014503788179415528,0.0,safe_stop_infeasible,0.3583258187072698,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.014503788179415528,0.348017541|0.181826502|0.0145037882|0.183119063|0.17588626|0.143368007,0.498017541|0.331826502|0.164503788|0.333119063|0.32588626|0.293368007,0.468017541|0.301826502|0.134503788|0.303119063|0.29588626|0.263368007,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.193801832|-0.0977785099|-0.197343484|-0.286558268|-0.269235662|-0.274664479,1.19826833|0.629527497|-0.139328331|0.445917984|0.434309377|0.298807549,0.346265733|0.547395647|0.433769852,0.00744745322|-0.28910169|0.0497011282,0.003560286946594715,0.0011408114805817604,0.0010430114343762398,0.0013523520901799202
1,0.1,-0.9938390364913108,0.692236602306366,0.3883313238620758,0.17455217242240906,0.6055355072021484,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3574734032154083,1.0,nan,0,0,0,0,0.014503788179415528,0.0,safe_stop_infeasible,0.35747339354146845,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.0048298382515648275,0.338421447|0.177128737|0.00482983825|0.168802137|0.162463178|0.129668086,0.488421447|0.327128737|0.154829838|0.318802137|0.312463178|0.279668086,0.458421447|0.297128737|0.124829838|0.288802137|0.282463178|0.249668086,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.190006723|-0.0900923695|-0.1894824|-0.286102219|-0.267656444|-0.273301661,1.16367906|0.61842258|-0.170163047|0.389106328|0.382196267|0.245370682,0.346638024|0.532940328|0.436255008,0.00744745322|-0.28910169|0.0497011282,0.005008946172893047,0.0014768736436963081,0.0015844684094190598,0.0018995944410562515
2,0.15000000000000002,-1.032250534561074,0.7306481003761292,0.3883313238620758,0.1645030677318573,0.6408869624137878,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3541318476200104,1.0,nan,0,0,0,0,0.014503788179415528,0.0,safe_stop_infeasible,0.35413184519619695,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0044321167944524065,0.329019374|0.172820588|-0.00443211679|0.154509145|0.149122779|0.116039924,0.479019374|0.322820588|0.145567883|0.304509145|0.299122779|0.266039924,0.449019374|0.292820588|0.115567883|0.274509145|0.269122779|0.236039924,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.186040017|-0.0821959336|-0.180853552|-0.285599924|-0.265925512|-0.271790943,1.13003748|0.609086419|-0.198582019|0.332436658|0.330565605|0.192368753,0.347010314|0.51848501|0.438740164,0.00744745322|-0.28910169|0.0497011282,0.004854125902056694,0.0014870790764689445,0.0015030428767204285,0.0018314449116587639
3,0.2,-1.0713983288077475,0.7697958946228027,0.3883313238620758,0.15482932329177856,0.6778055429458618,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3464222848415375,1.0,nan,0,0,0,0,0.014503788179415528,0.0,safe_stop_infeasible,0.3464222761227036,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.013242152573210791,0.319820066|0.168912285|-0.0132421526|0.140242556|0.135873111|0.102491433,0.469820066|0.318912285|0.136757847|0.290242556|0.285873111|0.252491433,0.439820066|0.288912285|0.106757847|0.260242556|0.255873111|0.222491433,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.181895127|-0.0741008928|-0.171395866|-0.28504501|-0.264023975|-0.270111136,1.09738514|0.601548249|-0.224364476|0.275925214|0.279468469|0.139854594,0.347382605|0.504029691|0.44122532,0.00744745322|-0.28910169|0.0497011282,0.004681844264268875,0.001406857743859291,0.001423482783138752,0.0018192417919635773
4,0.25,-1.1109485736159446,0.8093461394309998,0.3883313238620758,0.14556756615638733,0.7161750793457031,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3470521569252014,1.0,nan,0,0,0,0,0.014503788179415528,0.0,safe_stop_infeasible,0.3470521494834909,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.021557222389737035,0.310832786|0.165413519|-0.0215572224|0.12600543|0.122723473|0.0890319195,0.460832786|0.315413519|0.128442778|0.27600543|0.272723473|0.23903192,0.430832786|0.285413519|0.0984427776|0.24600543|0.242723473|0.20903192,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.177565629|-0.0658212066|-0.161052088|-0.284430006|-0.261930172|-0.268237364,1.06576551|0.595832871|-0.247280978|0.219591712|0.22896372|0.0878903138,0.347754896|0.489574641|0.443710476,0.00744745322|-0.28910169|0.0497011282,0.005044802092015743,0.0014848709106445312,0.0016258647665381432,0.0018931496888399124
5,0.30000000000000004,-1.1226294746665122,0.8210270404815674,0.3883313238620758,0.1367577612400055,0.7558591365814209,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.35173657536506653,1.0,nan,0,0,0,0,0.014503788179415528,0.0,safe_stop_infeasible,0.3517365822967531,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.02933183821328153,0.302066791|0.162333059|-0.0293318382|0.111800819|0.109683926|0.07567163,0.452066791|0.312333059|0.120668162|0.261800819|0.259683926|0.22567163,0.422066791|0.282333059|0.0906681618|0.231800819|0.229683926|0.19567163,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.173045145|-0.0573726904|-0.14977193|-0.283746061|-0.259619117|-0.266140241,1.03522202|0.591959547|-0.267099283|0.163457215|0.179116588|0.036546279,0.348127186|0.47511968|0.446195632,0.00744745322|-0.28910169|0.0497011282,0.004745361395180225,0.0014644758775830269,0.0015450837090611458,0.001700286753475666
6,0.35000000000000003,-1.132295917537606,0.8306934833526611,0.3883313238620758,0.1284427046775818,0.7967244982719421,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3558235466480255,1.0,nan,0,0,0,0,0.014503788179415528,0.0,safe_stop_infeasible,0.3558235523725697,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03651820921399343,0.293531721|0.159678875|-0.0365182092|0.0976323437|0.0967659555|0.0624224934,0.443531721|0.309678875|0.113481791|0.247632344|0.246765956|0.212422493,0.413531721|0.279678875|0.0834817908|0.217632344|0.216765956|0.182422493,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.168327554|-0.0487732091|-0.137516867|-0.282982671|-0.257062017|-0.263784999,1.00579933|0.589942291|-0.283589704|0.107546704|0.130001805|-0.0140950253,0.348499477|0.460664719|0.448680788,0.00744745322|-0.28910169|0.0497011282,0.004665796644985676,0.001400066539645195,0.0015080897137522697,0.001727198250591755
7,0.4,-1.143059324291146,0.8414568901062012,0.3883313238620758,0.12066808342933655,0.8386809229850769,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.36390990018844604,1.0,nan,0,0,0,0,0.014503788179415528,0.0,safe_stop_infeasible,0.3639099114244466,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04306697038066984,0.285237578|0.157458027|-0.0430669704|0.0835042798|0.0839826738|0.0492984175,0.435237578|0.307458027|0.10693303|0.23350428|0.233982674|0.199298417,0.405237578|0.277458027|0.0769330296|0.20350428|0.203982674|0.169298417,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.163407082|-0.0400425515|-0.124265389|-0.282127306|-0.254225651|-0.261130381,0.977543232|0.589789558|-0.296533271|0.0518898136|0.0817050438|-0.063936711,0.348871768|0.446209759|0.451165944,0.00744745322|-0.28910169|0.0497011282,0.004446058534085751,0.001308131031692028,0.0012789824977517128,0.00182352215051651
8,0.45,-4.140893112686074,3.839290678501129,0.3883313238620758,0.11348170042037964,0.8392906188964844,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.3684341609477997,1.0,nan,0,0,0,0,0.014503788179415528,0.0,safe_stop_infeasible,0.3684341740799516,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.048928223002488086,0.277194642|0.155676545|-0.048928223|0.0694215904|0.0713489807|0.0363155629,0.427194642|0.305676545|0.101071777|0.21942159|0.221348981|0.186315563,0.397194642|0.275676545|0.071071777|0.18942159|0.191348981|0.156315563,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.158278383|-0.0312021986|-0.11001862|-0.281164927|-0.251071641|-0.258127277,0.950500187|0.59150398|-0.305731512|-0.00347856525|0.0343242823|-0.112865025,0.349244058|0.431754798|0.4536511,0.00744745322|-0.28910169|0.0497011282,0.0049868421629071236,0.0015039118006825447,0.0015339963138103485,0.0019145878031849861
9,0.5,-4.137106966045296,3.8355045318603516,0.3883313238620758,0.10693290829658508,0.8355045318603516,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.37053632736206055,1.0,nan,0,0,0,0,0.014503788179415528,0.0,safe_stop_infeasible,0.3705363223126903,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.05405280840523932,0.269413447|0.154339344|-0.0540528084|0.0553900655|0.0588818407|0.0234927755,0.419413447|0.304339344|0.0959471916|0.205390065|0.208881841|0.173492776,0.389413447|0.274339344|0.0659471916|0.175390065|0.178881841|0.143492776,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.15293664|-0.0222750922|-0.0948059335|-0.280077376|-0.24755563|-0.254717091,0.924717147|0.595082282|-0.311017167|-0.058517114|-0.0120282671|-0.160745989,0.349616349|0.417299837|0.456136256,0.00744745322|-0.28910169|0.0497011282,0.004723979160189629,0.0014437437057495117,0.001481182873249054,0.0017679734155535698
