step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
20,1.05,-0.07609873022640108,0.1525171995162964,0.3291177451610565,0.3304939270019531,0.15057972073554993,0.35,5,0,0,0,0.9748484492301941,3.2492194175720215,86.93034362792969,0.9748484492301941,1.0,0.2104003752151477,0,0,0,0,0.33174981301787704,0.0,passthrough,3.097289939203955e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2104003752151477,0.288582851|0.303582851|0.289983164|0.248369899|0.253490634|0.210400375,0.408582851|0.423582851|0.409983164|0.368369899|0.373490634|0.330400375,0.408582851|0.423582851|0.409983164|0.368369899|0.373490634|0.330400375,0|0|0|0.141708912|0.15|0.15,0|0|-0.0527698667|-0.112508236|-0.102910435|-0.0546845153,0.0118994577|0|0.00409034644|9.12847159e-18|-0.00133128433|-0.024177718,1.16623086|1.2143314|1.11125314|0.880971361|0.909720817|0.762739268,0.49973774|-0.141761303|0.280522257,0.0946203694|0.317379653|0.0224396233,0.00283034797757864
21,1.1,-0.03117153835426506,0.23222894966602325,0.3073134422302246,0.3205223083496094,0.23208405077457428,0.35,5,0,0,0,1.0493364334106445,5.036802291870117,123.54679870605469,1.0497106313705444,1.0,0.20783670121671105,0,0,0,0,0.33174981301787704,0.0,filtered,0.01630832494137001,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20783670121671105,0.289425652|0.304425652|0.287736912|0.242868172|0.248533497|0.207836701,0.409425652|0.424425652|0.407736912|0.362868172|0.368533497|0.327836701,0.409425652|0.424425652|0.407736912|0.362868172|0.368533497|0.327836701,0|0|0|0.0547750206|0.0644192507|0.145539476,0|0|-0.0689356247|-0.218070994|-0.217857837|-0.157537497,0.0218183187|0|0.0141809382|5.62365605e-18|-2.34605131e-18|-1.89139893e-18,1.17952093|1.21770261|1.09619296|0.753401692|0.77627615|0.673809308,0.504468441|-0.125892282|0.281644136,0.0946203694|0.317379653|0.0224396233,0.00334053672850132
22,1.1500000000000001,0.05407465425264946,0.14342398941516876,0.287060022354126,0.3157399296760559,0.14342400431632996,0.35,5,0,0,0,1.0718772411346436,4.749737739562988,154.3588409423828,1.0718772411346436,1.0,0.20033752244570951,0,0,0,0,0.33174981301787704,0.0,passthrough,4.527951650985405e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20033752244570951,0.290763044|0.305763017|0.285252014|0.23251012|0.238154224|0.200337522,0.410763044|0.425763017|0.405252014|0.35251012|0.358154224|0.320337522,0.410763044|0.425763017|0.405252014|0.35251012|0.358154224|0.320337522,0|0|0|0|0|0.0379968347,0|0|-0.0731358561|-0.163683523|-0.156457628|-0.107406662,0.0316788523|0|0.0245896325|0.00887091971|0.0080069797|5.73676907e-18,1.19473103|1.22305207|1.09246183|0.775227877|0.804166247|0.693943428,0.509199142|-0.11002326|0.282766014,0.0946203694|0.317379653|0.0224396233,0.0034172935411334038
23,1.2000000000000002,0.13854912488595317,0.19265827536582947,0.26095134019851685,0.3080510199069977,0.19265827536582947,0.35,5,0,0,0,1.1118634939193726,5.057345867156982,139.3336944580078,1.113731861114502,1.0,0.1957399534922611,0,0,0,0,0.33174981301787704,0.0,filtered,0.023025430013910036,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1957399534922611,0.292591471|0.307591471|0.283047941|0.225995341|0.232081099|0.195739953,0.412591471|0.427591471|0.403047941|0.345995341|0.352081099|0.315739953,0.412591471|0.427591471|0.403047941|0.345995341|0.352081099|0.315739953,0|0|0|0|0|0,0|0|-0.0864029677|-0.233058563|-0.232817995|-0.215078864,0.0414555033|0|0.0353670136|0.0314270501|0.0317881652|0.0181859134,1.21182139|1.23036588|1.08115581|0.702349851|0.727294565|0.586066863,0.513929844|-0.0941542387|0.283887893,0.0946203694|0.317379653|0.0224396233,0.00351111963391304
24,1.25,0.2333993217614218,0.13017557561397552,0.23460285365581512,0.30448880791664124,0.13017557561397552,0.35,5,0,0,0,1.0904581546783447,2.491711378097534,105.44534301757812,1.0904581546783447,1.0,0.1880510327123633,0,0,0,0,0.33174981301787704,0.0,passthrough,5.296045936190287e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1880510327123633,0.294906119|0.309906119|0.280807595|0.217596171|0.223864242|0.188051033,0.414906119|0.429906119|0.400807595|0.337596171|0.343864242|0.308051033,0.414906119|0.429906119|0.400807595|0.337596171|0.343864242|0.308051033,0|0|0|0|0|0,0|0|-0.0896041326|-0.193077696|-0.186546902|-0.163489391,0.0511238114|0|0.0466523318|0.0564637729|0.0582733806|0.0490028588,1.23074829|1.23962448|1.08027858|0.733770761|0.767183447|0.637717599,0.518660545|-0.0782852173|0.285009772,0.0946203694|0.317379653|0.0224396233,0.0025375578552484512
25,1.3,0.3205617063593836,0.13126255571842194,0.2047031968832016,0.3009902834892273,0.13126257061958313,0.35,5,0,0,0,1.0646635293960571,5.062373161315918,89.74922943115234,1.0646635293960571,1.0,0.1844888234009882,0,0,0,0,0.33174981301787704,0.0,passthrough,5.009134331433944e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1844888234009882,0.297700991|0.312700968|0.278973339|0.212414245|0.219268547|0.184488823,0.417700991|0.432700968|0.398973339|0.332414245|0.339268547|0.304488823,0.417700991|0.432700968|0.398973339|0.332414245|0.339268547|0.304488823,0|0|0|0|0|0,0|0|-0.0911906655|-0.213450862|-0.211396033|-0.199705515,0.0606606954|0|0.0584381785|0.0822686149|0.0856901202|0.0808418684,1.25146466|1.25080387|1.08314087|0.718474734|0.751368273|0.619091647,0.523391247|-0.0624161996|0.28613165,0.0946203694|0.317379653|0.0224396233,0.0037546195089817047
26,1.35,0.3598713228747057,0.12716132402420044,0.17420174181461334,0.29929202795028687,0.12716133892536163,0.35,5,0,0,0,0.9980602264404297,3.6070079803466797,59.14577102661133,0.9980599284172058,1.0,0.18099031589164916,0,0,0,0,0.33174981301787704,0.0,filtered,4.986594424123422e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.18099031589164916,0.300968974|0.315968974|0.277713543|0.207723895|0.215042936|0.180990316,0.420968974|0.435968974|0.397713543|0.327723895|0.335042936|0.300990316,0.420968974|0.435968974|0.397713543|0.327723895|0.335042936|0.300990316,0|0|0|0|0|0,0|0|-0.0848837728|-0.203507709|-0.204012739|-0.196622398,0.0700446859|0|0.0706964508|0.109331321|0.114510046|0.114121884,1.27392058|1.2638759|1.09666685|0.736719193|0.770669051|0.641460749,0.528121948|-0.0465472229|0.287253529,0.0946203694|0.317379653|0.0224396233,0.003160865046083927
27,1.4000000000000001,0.3425177113072979,0.12801076471805573,0.14551693201065063,0.29838716983795166,0.12801076471805573,0.35,5,0,0,0,0.8981101512908936,5.871750354766846,104.07244110107422,0.8981095552444458,1.0,0.17929205691781885,0,0,0,0,0.33174981301787704,0.0,filtered,1.1756617846013069e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.17929205691781885,0.304701922|0.319701922|0.277418233|0.204870964|0.21261567|0.179292057,0.424701922|0.439701922|0.397418233|0.324870964|0.33261567|0.299292057,0.424701922|0.439701922|0.397418233|0.324870964|0.33261567|0.299292057,0|0|0|0|0|0,0|0|-0.0774936094|-0.19975144|-0.204212842|-0.207121104,0.0792561916|0|0.0831867607|0.135949031|0.142859635|0.146574379,1.29806388|1.27880769|1.11536608|0.755681446|0.789109474|0.656621503,0.53285265|-0.0306782462|0.288375407,0.0946203694|0.317379653|0.0224396233,0.0034331483766436577
28,1.4500000000000002,0.24982253689074696,0.12855805456638336,0.1226198673248291,0.2978077530860901,0.12855806946754456,0.35,5,0,0,0,0.8312947750091553,6.0789055824279785,35.755775451660156,0.8311733603477478,1.0,0.1783871980227566,0,0,0,0,0.33174981301787704,0.0,filtered,0.00048134229037173187,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1783871980227566,0.30889076|0.323890747|0.27811536|0.203308106|0.211336852|0.178387198,0.42889076|0.443890747|0.39811536|0.323308106|0.331336852|0.298387198,0.42889076|0.443890747|0.39811536|0.323308106|0.331336852|0.298387198,0|0|0|0|0|0,0|0|-0.0624684667|-0.194575714|-0.205863506|-0.219465814,0.0882775853|0|0.0956510346|0.160615946|0.168917373|0.176059636,1.32384062|1.29556299|1.14564401|0.779272657|0.808401276|0.670142614,0.537583351|-0.0148092685|0.289497286,0.0946203694|0.317379653|0.0224396233,0.0025212159380316734
29,1.5,0.13386223183023566,0.12771351635456085,0.10669807344675064,0.29870304465293884,0.12771351635456085,0.35,5,0,0,0,0.8240082263946533,4.740869045257568,64.62210845947266,0.8240073323249817,1.0,0.17780777104623152,0,0,0,0,0.33174981301787704,0.0,filtered,1.4533125903871775e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.17780777104623152,0.313525586|0.32852555|0.280143352|0.202843431|0.210837152|0.177807771,0.433525586|0.44852555|0.400143352|0.322843431|0.330837152|0.297807771,0.433525586|0.44852555|0.400143352|0.322843431|0.330837152|0.297807771,0|0|0|0|0|0,0|0|-0.0337878732|-0.158977606|-0.176178695|-0.202860345,0.0970933353|0|0.107546558|0.181920213|0.190976233|0.200540042,1.35119568|1.3141022|1.19433209|0.834316333|0.858146146|0.708910781,0.542314053|0.00105971645|0.290619165,0.0946203694|0.317379653|0.0224396233,0.0025482289493083954
30,1.55,0.08513741631047309,0.12384247779846191,0.09397955238819122,0.30289432406425476,0.1238425001502037,0.35,5,0,0,0,0.8964701294898987,4.784529209136963,85.33809661865234,0.896469235420227,1.0,0.17870305995350383,0,0,0,0,0.33174981301787704,0.0,filtered,1.2245010530172958e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.17870305995350383,0.318595776|0.333595776|0.28408889|0.204739053|0.212406383|0.17870306,0.438595776|0.453595776|0.40408889|0.324739053|0.332406383|0.29870306,0.438595776|0.453595776|0.40408889|0.324739053|0.332406383|0.29870306,0|0|0|0|0|0,0|0|-0.00302664251|-0.0939620096|-0.111035442|-0.153222475,0.10569005|0|0.118256435|0.199378118|0.208707208|0.220138556,1.38007315|1.3343831|1.25158535|0.92437232|0.947297299|0.781728321,0.547044754|0.0169287007|0.291741043,0.0946203694|0.317379653|0.0224396233,0.0034049665555357933
31,1.6,0.01232134243799854,0.12086178362369537,0.08572503924369812,0.30622443556785583,0.12086179852485657,0.35,5,0,0,0,0.9385945796966553,2.646782636642456,112.32749938964844,0.938593864440918,1.0,0.18289434276129268,0,0,0,0,0.33174981301787704,0.0,filtered,9.13998773356875e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.18289434276129268,0.324090087|0.339090087|0.290068561|0.210599765|0.217949412|0.182894343,0.444090087|0.459090087|0.410068561|0.330599765|0.337949412|0.302894343,0.444090087|0.459090087|0.410068561|0.330599765|0.337949412|0.302894343,0|0|0|0|0|0,0|0|-0.00900185471|-0.11944529|-0.13855999|-0.186201083,0.114056499|0|0.127677098|0.213721576|0.223364616|0.236953664,1.41041685|1.35636035|1.27894949|0.936675346|0.956602273|0.782329952,0.551775455|0.0327976793|0.292862922,0.0946203694|0.317379653|0.0224396233,0.003540528006851673
32,1.6500000000000001,-0.10128059693146498,0.11872754245996475,0.08394622802734375,0.30866697430610657,0.11872752755880356,0.35,5,0,0,0,0.9536705613136292,2.185676097869873,28.39896011352539,0.953670084476471,1.0,0.18622445742819455,0,0,0,0,0.33174981301787704,0.0,filtered,7.56756443637734e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.18622445742819455,0.32999677|0.34499677|0.296249388|0.215899376|0.22283303|0.186224457,0.44999677|0.46499677|0.416249388|0.335899376|0.34283303|0.306224457,0.44999677|0.46499677|0.416249388|0.335899376|0.34283303|0.306224457,0|0|0|0|0|0,0|0|-0.0163236594|-0.148126897|-0.168975122|-0.217297603,0.122183585|0|0.136851388|0.22713712|0.23679852|0.251945782,1.44217066|1.37998708|1.30552528|0.942607726|0.95915552|0.779546008,0.556506157|0.048666656|0.293984801,0.0946203694|0.317379653|0.0224396233,0.00344166811555624
33,1.7000000000000002,-0.20414471298317538,0.11616266518831253,0.0879693254828453,0.31166964769363403,0.11616265773773193,0.35,5,0,0,0,0.948612630367279,0.9438703656196594,40.57993698120117,0.9486123323440552,1.0,0.18866698358562323,0,0,0,0,0.33174981301787704,0.0,filtered,4.855894252518993e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.18866698358562323,0.336303674|0.351303662|0.302517464|0.220384869|0.226811288|0.188666984,0.456303674|0.471303662|0.422517464|0.340384869|0.346811288|0.308666984,0.456303674|0.471303662|0.422517464|0.340384869|0.346811288|0.308666984,0|0|0|0|0|0,0|0|-0.0128936362|-0.147784687|-0.168767551|-0.217462396,0.130064275|0|0.145857482|0.239839395|0.249212071|0.265286768,1.47527897|1.40521465|1.3430337|0.973594183|0.987689671|0.802492307,0.561236858|0.0645356402|0.295106679,0.0946203694|0.317379653|0.0224396233,0.003586838021874428
34,1.75,-0.2702127346629641,0.11259528994560242,0.09570617973804474,0.3159749507904053,0.11259527504444122,0.35,5,0,0,0,0.9405722618103027,0.589257538318634,15.315934181213379,0.9405719041824341,1.0,0.1916696565856565,0,0,0,0,0.33174981301787704,0.0,filtered,4.3861499157487494e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1916696565856565,0.342998348|0.357998348|0.309388737|0.22544634|0.231339008|0.191669657,0.462998348|0.477998348|0.429388737|0.34544634|0.351339008|0.311669657,0.462998348|0.477998348|0.429388737|0.34544634|0.351339008|0.311669657,0|0|0|0|0|0,0|0|-0.00921984468|-0.136825153|-0.155988461|-0.201871873,0.137693509|0|0.154342348|0.251198549|0.260127956|0.276821045,1.5096869|1.43199339|1.38267745|1.01615876|1.02949553|0.841627798,0.56596756|0.0804046616|0.296228558,0.0946203694|0.317379653|0.0224396233,0.003080887719988823
35,1.8,-0.3231708920870836,0.108541339635849,0.1063699796795845,0.3210626244544983,0.108541339635849,0.35,5,0,0,0,0.9352012276649475,0.7211681604385376,14.368852615356445,0.9352010488510132,1.0,0.1959749651239565,0,0,0,0,0.33174981301787704,0.0,filtered,2.9614601333109634e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.1959749651239565,0.350068129|0.365068129|0.316853754|0.231584526|0.237006609|0.195974965,0.470068129|0.485068129|0.436853754|0.351584526|0.357006609|0.315974965,0.470068129|0.485068129|0.436853754|0.351584526|0.357006609|0.315974965,0|0|0|0|0|0,0|0|-0.00666724844|-0.132304636|-0.150435268|-0.194947832,0.145068037|0|0.162354875|0.261363184|0.269847831|0.286926057,1.54534055|1.46027251|1.42310264|1.05539665|1.067439|0.875878086,0.570698261|0.096273683|0.297350436,0.0946203694|0.317379653|0.0224396233,0.003423357382416725
36,1.85,-0.34899408674414145,0.10387115925550461,0.11842320114374161,0.3272041976451874,0.1038711741566658,0.35,5,0,0,0,0.91391921043396,1.0808885097503662,11.81904125213623,0.9139190912246704,1.0,0.20106262287401594,0,0,0,0,0.33174981301787704,0.0,filtered,2.175257592411209e-07,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.20106262287401594,0.357500235|0.372500235|0.324832268|0.23840607|0.243382297|0.201062623,0.477500235|0.492500235|0.444832268|0.35840607|0.363382297|0.321062623,0.477500235|0.492500235|0.444832268|0.35840607|0.363382297|0.321062623,0|0|0|0|0|0,0|0|-0.00403840049|-0.123809884|-0.140323964|-0.18123018,0.152186329|0|0.16990216|0.270365829|0.278344517|0.29552894,1.58218727|1.49000094|1.46519283|1.10018023|1.11154974|0.918549251,0.575428963|0.112142704|0.298472315,0.0946203694|0.317379653|0.0224396233,0.0028321146965026855
37,1.9000000000000001,-0.35969099691648926,0.09861933439970016,0.1310049593448639,0.33450835943222046,0.09861932694911957,0.35,5,0,0,0,0.8754466772079468,1.6595666408538818,15.157828330993652,0.875446617603302,1.0,0.2072042250014352,0,0,0,0,0.33174981301787704,0.0,filtered,5.546927672766247e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2072042250014352,0.365281848|0.380281848|0.333306061|0.2460606|0.250641367|0.207204225,0.485281848|0.500281848|0.453306061|0.3660606|0.370641367|0.327204225,0.485281848|0.500281848|0.453306061|0.3660606|0.370641367|0.327204225,0|0|0|0|0|0,0|0|-0.00300010152|-0.115094582|-0.129646618|-0.164133412,0.159048406|0|0.177005543|0.278266814|0.285733536|0.302759491,1.6201758|1.52112739|1.50722969|1.14741463|1.15865239|0.967442979,0.580159664|0.128011718|0.299594194,0.0946203694|0.317379653|0.0224396233,0.002599114552140236
38,1.9500000000000002,-0.35347538128924333,0.09284552186727524,0.143172949552536,0.3430873453617096,0.09284552931785583,0.35,5,0,0,0,0.829772412776947,2.467891216278076,18.783754348754883,0.829771876335144,1.0,0.2145083520342309,0,0,0,0,0.33174981301787704,0.0,filtered,7.32489684836004e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2145083520342309,0.37340019|0.38840019|0.342177139|0.25451608|0.258768252|0.214508352,0.49340019|0.50840019|0.462177139|0.37451608|0.378768252|0.334508352,0.49340019|0.50840019|0.462177139|0.37451608|0.378768252|0.334508352,0|0|0|0|0|0,0|0|-0.00164077846|-0.104570094|-0.117258669|-0.143332152,0.165655688|0|0.183751074|0.285212459|0.292198361|0.308780407,1.65925645|1.55360076|1.55081885|1.19870668|1.2100127|1.02348166,0.584890366|0.14388074|0.300716072,0.0946203694|0.317379653|0.0224396233,0.0025676563382148743
39,2.0,-0.3242569232120084,0.08655200898647308,0.15369361639022827,0.3531948924064636,0.08655202388763428,0.35,5,0,0,0,0.7731634378433228,3.3006904125213623,20.46208381652832,0.773162841796875,1.0,0.2230873722071166,0,0,0,0,0.33174981301787704,0.0,filtered,8.336097896673072e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2230873722071166,0.381842582|0.396842582|0.351443119|0.263808488|0.267795307|0.223087372,0.501842582|0.516842582|0.471443119|0.383808488|0.387795307|0.343087372,0.501842582|0.516842582|0.471443119|0.383808488|0.387795307|0.343087372,0|0|0|0|0|0,0|0|-0.000115707114|-0.0893906467|-0.0999513902|-0.115943912,0.172010819|0|0.190130472|0.29117615|0.29772443|0.313595814,1.69938115|1.58737033|1.59578724|1.25701946|1.26895427|1.09000139,0.589621067|0.159749761|0.301837951,0.0946203694|0.317379653|0.0224396233,0.002467554993927479
40,2.0500000000000003,-0.26400381461187383,0.07922860234975815,0.1609906405210495,0.36613982915878296,0.07922860234975815,0.35,5,0,0,0,0.7234375476837158,3.9909963607788086,24.08119010925293,0.7234367728233337,1.0,0.23319491427324407,0,0,0,0,0.33174981301787704,0.0,filtered,1.053914459301456e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23319491427324407,0.390596505|0.405596505|0.361093784|0.274109941|0.277908532|0.233194914,0.510596505|0.525596505|0.481093784|0.394109941|0.397908532|0.353194914,0.510596505|0.525596505|0.481093784|0.394109941|0.397908532|0.353194914,0|0|0|0|0|0,0|0|0.00177163933|-0.0539256498|-0.0604598583|-0.0613543703,0.178117518|0|0.196145335|0.296047854|0.302238915|0.317186981,1.74050354|1.62238602|1.64229211|1.33856197|1.35341318|1.18861227,0.594351768|0.175618783|0.30295983,0.0946203694|0.317379653|0.0224396233,0.0026020389050245285
41,2.1,-0.17810100267798745,0.07061535120010376,0.1638483852148056,0.3834001123905182,0.07061534374952316,0.35,5,0,0,0,0.699893057346344,4.85145378112793,29.572004318237305,0.6998918056488037,1.0,0.24613984049540488,0,0,0,0,0.33174981301787704,0.0,filtered,1.3796719986093675e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.24613984049540488,0.399649649|0.414649639|0.371132583|0.286386137|0.290173322|0.24613984,0.519649649|0.534649639|0.491132583|0.406386137|0.410173322|0.36613984,0.519649649|0.534649639|0.491132583|0.406386137|0.410173322|0.36613984,0|0|0|0|0|0,0|0|0.00239251975|0.00359782184|0.003459801|0.0234544682,0.183980421|0|0.201885574|0.299754757|0.305883351|0.319746556,1.78257902|1.65859856|1.68880843|1.44889713|1.47003644|1.32776039,0.59908247|0.191487804|0.304081708,0.0946203694|0.317379653|0.0224396233,0.0024247122928500175
42,2.15,-0.1084016339396706,0.06132464110851288,0.1633484959602356,0.40530675649642944,0.061324626207351685,0.35,5,0,0,0,0.7375109195709229,5.205321311950684,33.88411331176758,0.7375109195709229,1.0,0.26340012003353347,0,0,0,0,0.33174981301787704,0.0,passthrough,5.1406367887232555e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.26340012003353347,0.408989958|0.423989953|0.381493228|0.30167476|0.305779348|0.26340012,0.528989958|0.543989953|0.501493228|0.42167476|0.425779348|0.38340012,0.528989958|0.543989953|0.501493228|0.42167476|0.425779348|0.38340012,0|0|0|0|0|0,0|0|-0.0010691191|0.0631228315|0.0714670872|0.11477869,0.189604935|0|0.20752992|0.302238856|0.308855768|0.321475531,1.82556477|1.69595981|1.73243371|1.57206073|1.60344025|1.4898547,0.603813171|0.207356825|0.305203587,0.0946203694|0.317379653|0.0224396233,0.002832469530403614
43,2.2,-0.029286592040104597,0.05224298685789108,0.1590835005044937,0.431451678276062,0.052242983132600784,0.35,5,0,0,0,0.8278778195381165,5.655442714691162,35.372291564941406,0.8278778195381165,1.0,0.2853067312227996,0,0,0,0,0.33174981301787704,0.0,passthrough,5.5541169759301085e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.2853067312227996,0.418605661|0.433605648|0.391993092|0.320017801|0.324941974|0.285306731,0.538605661|0.553605648|0.511993092|0.440017801|0.444941974|0.405306731,0.538605661|0.553605648|0.511993092|0.440017801|0.444941974|0.405306731,0|0|0|0|0|0,0|0|0.000104440259|0.11829694|0.136819744|0.198506869,0.194997101|0|0.213350374|0.303813968|0.311584852|0.322766346,1.86941974|1.73442259|1.78142718|1.70218211|1.74817249|1.66250014,0.608543873|0.223225847|0.306325465,0.0946203694|0.317379653|0.0224396233,0.0027256160974502563
44,2.25,0.02199472188635196,0.04384011775255203,0.1526770442724228,0.4620753526687622,0.04384012147784233,0.35,5,0,0,0,0.9728221297264099,5.34865665435791,25.582263946533203,0.9728212356567383,1.0,0.3114516840712625,0,0,0,0,0.33174981301787704,0.0,filtered,1.1375271054514968e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3114516840712625,0.4284853|0.4434853|0.402864994|0.34110541|0.347496134|0.311451684,0.5484853|0.5634853|0.522864994|0.46110541|0.467496134|0.431451684,0.5484853|0.5634853|0.522864994|0.46110541|0.467496134|0.431451684,0|0|0|0|0|0,0|0|-1.10169747e-05|0.171074684|0.205805567|0.286861556,0.200163466|0|0.219124706|0.304302206|0.313820915|0.323556626,1.91410467|1.7739412|1.83057367|1.83979853|1.90961102|1.85622492,0.613274574|0.239094868|0.307447344,0.0946203694|0.317379653|0.0224396233,0.002661796286702156
45,2.3000000000000003,-0.035196577592867886,0.03742797672748566,0.1500200480222702,0.49217456579208374,0.03742797672748566,0.35,5,0,0,0,1.0209757089614868,2.4135115146636963,95.39335632324219,1.0209757089614868,1.0,0.3420753914517723,0,0,0,0,0.33174981301787704,0.0,passthrough,6.061709162127318e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.3420753914517723,0.438617755|0.453617755|0.414072185|0.364759553|0.373643088|0.342075391,0.558617755|0.573617755|0.534072185|0.484759553|0.493643088|0.462075391,0.558617755|0.573617755|0.534072185|0.484759553|0.493643088|0.462075391,0|0|0|0|0|0,0|0|-0.0026492789|0.151300147|0.194097717|0.27536546,0.205110965|0|0.22503836|0.303914556|0.315868541|0.324136312,1.95958199|1.81447102|1.87867782|1.91425291|2.00453861|1.96780334,0.618005276|0.254963875|0.308569223,0.0946203694|0.317379653|0.0224396233,0.0025086766108870506
46,2.35,-0.08226906352801627,0.033262185752391815,0.15013471245765686,0.5167540311813354,0.033262185752391815,0.35,5,0,0,0,0.9629258513450623,4.315152645111084,94.99749755859375,0.9588495492935181,1.0,0.37217457838047935,0,0,0,0,0.33174981301787704,0.0,filtered,0.02634567565838648,0,0,12,joint_0_acceleration_upper,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.37217457838047935,0.448992272|0.463992272|0.425467959|0.387452867|0.399342329|0.372174578,0.568992272|0.583992272|0.545467959|0.507452867|0.519342329|0.492174578,0.568992272|0.583992272|0.545467959|0.507452867|0.519342329|0.492174578,0|0|0|0|0|0,0|0|-0.00631750906|0.0722866211|0.102167661|0.163540752,0.209846832|0|0.230969701|0.303730591|0.318017358|0.32485897,2.00581592|1.85596909|1.92652403|1.92582868|2.01755433|1.97709804,0.622735977|0.270832896|0.309691101,0.0946203694|0.317379653|0.0224396233,0.003698432818055153
47,2.4000000000000004,-0.08396156459561674,0.03053407371044159,0.15044942498207092,0.5360962152481079,0.03053406998515129,0.35,5,0,0,0,0.9117071628570557,4.992600917816162,46.99894714355469,0.9117071628570557,1.0,0.396754018826159,0,0,0,0,0.33174981301787704,0.0,passthrough,6.12102331820884e-12,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.396754018826159,0.459598448|0.474598443|0.4369203|0.406333326|0.420561794|0.396754019,0.579598448|0.594598443|0.5569203|0.526333326|0.540561794|0.516754019,0.579598448|0.594598443|0.5569203|0.526333326|0.540561794|0.516754019,0|0|0|0|0|0,0|0|-0.0101814404|0.00709875994|0.0180228198|0.0601620965,0.214378483|0|0.236399273|0.304179836|0.319763282|0.325324555,2.05277227|1.89839377|1.97389903|1.9366119|2.02003328|1.97250273,0.627466679|0.286701918|0.31081298,0.0946203694|0.317379653|0.0224396233,0.004184708930552006
48,2.45,-0.03188853764975194,0.028235040605068207,0.14808006584644318,0.5552310347557068,0.028235038742423058,0.35,5,0,0,0,0.9245696663856506,4.946260929107666,92.03428649902344,0.9245684146881104,1.0,0.4160962079674161,0,0,0,0,0.33174981301787704,0.0,filtered,1.3306556619986874e-06,0,0,12,,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.4160962079674161,0.470426261|0.485426261|0.448387024|0.421981664|0.437566886|0.416096208,0.590426261|0.605426261|0.568387024|0.541981664|0.557566886|0.536096208,0.590426261|0.605426261|0.568387024|0.541981664|0.557566886|0.536096208,0|0|0|0|0|0,0|0|-0.0114157798|0.00520134785|0.0173055928|0.0578340081,0.218713451|0|0.241222743|0.305129458|0.321021931|0.325449041,2.10041849|1.94170504|2.02335506|1.99825746|2.08859507|2.04766788,0.63219738|0.302570939|0.311934859,0.0946203694|0.317379653|0.0224396233,0.003191891126334667
