step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.3493414701506214,0.8751850128173828,0.4869067966938019,0.15864521265029907,0.7375183701515198,0.35,5,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.43506136536598206,1.0,nan,0,0,0,1,-0.02813787867775952,0.0,safe_stop_infeasible,0.4350613523967239,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.02813787867775952,0.375452764|0.266741729|0.198844845|0.0539790828|0.00373257571|-0.0281378787,0.525452764|0.416741729|0.348844845|0.203979083|0.153732576|0.121862121,0.495452764|0.386741729|0.318844845|0.173979083|0.123732576|0.0918621213,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.17056021|-0.0316463628|-0.101821929|-0.344368577|-0.356598514|-0.36780326,1.33125085|1.03532055|0.693557449|-0.128452245|-0.341668211|-0.480354775,0.501994491|0.508903563|0.213937655,0.0593663901|-0.34243235|0.121073544,0.005019057542085648,0.0017860112711787224,0.0014073140919208527,0.0017855986952781677
1,0.1,-1.3631805361792164,0.8890240788459778,0.4869067966938019,0.1402527093887329,0.8113745450973511,0.35,5,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.419546902179718,1.0,nan,0,0,0,1,-0.02813787867775952,0.0,safe_stop_infeasible,0.4195468839818013,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.046527302824963396,0.367122172|0.265444899|0.194070213|0.0368278946|-0.0140579117|-0.0465273028,0.517122172|0.415444899|0.344070213|0.186827895|0.135942088|0.103472697,0.487122172|0.385444899|0.314070213|0.156827895|0.105942088|0.0734726972,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.162610019|-0.0202123457|-0.0890987917|-0.3415979|-0.354959767|-0.367764804,1.30587867|1.04156725|0.687182061|-0.194286322|-0.411191414|-0.553874015,0.504962802|0.491781771|0.219991401,0.0593663901|-0.34243235|0.121073544,0.0036766724660992622,0.0010191109031438828,0.0011253319680690765,0.0014778440818190575
2,0.15000000000000002,-1.3777285398527699,0.9035720825195312,0.4869067966938019,0.12186156213283539,0.8958754539489746,0.35,5,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4055648148059845,1.0,nan,0,0,0,1,-0.02813787867775952,0.0,safe_stop_infeasible,0.40556481273386136,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06491454697630558,0.359196427|0.264721388|0.189940616|0.0198271619|-0.0317575963|-0.064914547,0.509196427|0.414721388|0.339940616|0.169827162|0.118242404|0.085085453,0.479196427|0.384721388|0.309940616|0.139827162|0.0882424037|0.055085453,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.154366566|-0.0087193316|-0.0760271156|-0.338333113|-0.352949918|-0.367715455,1.28241914|1.05016622|0.683735349|-0.259024465|-0.479980303|-0.627373643,0.507931113|0.474659979|0.226045147,0.0593663901|-0.34243235|0.121073544,0.0038069989532232285,0.0012470409274101257,0.0010781539604067802,0.0014592837542295456
3,0.2,-4.379232126621874,3.9050756692886353,0.4869067966938019,0.10347214341163635,0.9050756692886353,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.40270665287971497,1.0,nan,0,0,0,1,-0.02813787867775952,0.0,safe_stop_infeasible,0.40270665117455684,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0832989613920305,0.351690165|0.26455631|0.186472481|0.00300442011|-0.0493451415|-0.0832989614,0.501690165|0.41455631|0.336472481|0.15300442|0.100654859|0.0667010386,0.471690165|0.38455631|0.306472481|0.12300442|0.0706548585|0.0367010386,0.15|0.137851147|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.145831228|1.26446981e-17|-0.0626479078|-0.334456023|-0.350451093|-0.36765068,1.26092943|1.05822524|0.683242016|-0.322438342|-0.547831659|-0.700846525,0.510899425|0.457538188|0.232098892,0.0593663901|-0.34243235|0.121073544,0.004185367375612259,0.001052018254995346,0.0011617811396718025,0.0019453614950180054
4,0.25,-4.379218000321062,3.9050615429878235,0.4869067966938019,0.08508490025997162,0.9050615429878235,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.40454548597335815,1.0,nan,0,0,0,1,-0.02813787867775952,0.0,safe_stop_infeasible,0.40454549851928084,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.1016796098275159,0.344617906|0.264556275|0.183680037|-0.0136060541|-0.0667921728|-0.10167961,0.494617906|0.414556275|0.333680037|0.136393946|0.0832078272|0.0483203902,0.464617906|0.384556275|0.303680037|0.106393946|0.0532078272|0.0183203902,0.15|0.0878506486|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.137007352|-1.70907343e-17|-0.049008004|-0.329813467|-0.34729633|-0.367563313,1.24146427|1.0582251|0.685712143|-0.384237683|-0.614465021|-0.774281752,0.513867736|0.440416396|0.238152638,0.0593663901|-0.34243235|0.121073544,0.0036842459812760353,0.0009993482381105423,0.0011156415566802025,0.0015455596148967743
5,0.30000000000000004,-4.379199522881182,3.905043065547943,0.4869067966938019,0.06670048832893372,0.9050430655479431,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.40900668501853943,1.0,nan,0,0,0,1,-0.02813787867775952,0.0,safe_stop_infeasible,0.4090066880227254,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.12005509218981805,0.337993949|0.26455624|0.181575038|-0.0299612116|-0.0840602349|-0.120055092,0.487993949|0.41455624|0.331575038|0.120038788|0.0659397651|0.0299449078,0.457993949|0.38455624|0.301575038|0.0900387884|0.0359397651|-5.50921898e-05,0.15|0.0378501501|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.127900434|1.11197625e-17|-0.0351594265|-0.324205417|-0.343244026|-0.367441492,1.22407536|1.05822496|0.691140724|-0.444050263|-0.679484966|-0.847661861,0.516836047|0.423294604|0.244206384,0.0593663901|-0.34243235|0.121073544,0.0055417027324438095,0.0009757019579410553,0.0019539520144462585,0.002586544491350651
6,0.35000000000000003,-4.379174548535021,3.9050180912017822,0.4869067966938019,0.04831990599632263,0.9050180912017822,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.39999014139175415,1.0,nan,0,0,0,1,-0.02813787867775952,0.0,safe_stop_infeasible,0.39999015149819456,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.13842321133608432,0.331832258|0.26457321|0.179885669|-0.0460064936|-0.101096098|-0.138423211,0.481832258|0.41457321|0.329885669|0.103993506|0.048903902|0.0115767887,0.451832258|0.38457321|0.299885669|0.0739935064|0.018903902|-0.0184232113,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.118518265|0.00279960103|-0.0330426342|-0.317368883|-0.337936469|-0.367264422,1.20881077|1.06109244|0.686500041|-0.501394858|-0.74232086|-0.920957268,0.519804358|0.406172812|0.250260115,0.0593663901|-0.34243235|0.121073544,0.003584742546081543,0.001013382337987423,0.0010700207203626633,0.0014777658507227898
7,0.4,-4.379139739422472,3.9049832820892334,0.4869067966938019,0.029944494366645813,0.9049832820892334,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.38731294870376587,1.0,nan,0,0,0,1,-0.02813787867775952,0.0,safe_stop_infeasible,0.38731296863591996,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.1567802758223005,0.326146331|0.265000984|0.178270112|-0.0616720786|-0.117824297|-0.156780276,0.476146331|0.415000984|0.328270112|0.0883279214|0.0321757026|-0.00678027582,0.446146331|0.385000984|0.298270112|0.0583279214|0.00217570263|-0.0367802758,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.108871085|0.0143099397|-0.0315782356|-0.308956438|-0.330831174|-0.366992878,1.19571424|1.07431387|0.681502213|-0.555644752|-0.802128363|-0.994113981,0.52277267|0.38905102|0.256313682,0.0593663901|-0.34243235|0.121073544,0.0036684125661849976,0.00097698625177145,0.0010949624702334404,0.001573219895362854
8,0.45,-4.379089135079058,3.904932677745819,0.4869067966938019,0.011576443910598755,0.9049326777458191,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.37918853759765625,1.0,nan,0,0,0,1,-0.02813787867775952,0.0,safe_stop_infeasible,0.3791885612201405,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.1751198549270387,0.320949132|0.265963195|0.17672814|-0.0768683438|-0.134135581|-0.175119855,0.470949132|0.415963195|0.32672814|0.0731316562|0.0158644187|-0.0251198549,0.440949132|0.385963195|0.29672814|0.0431316562|-0.0141355813|-0.0551198549,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0989715669|0.0217209032|-0.0300992633|-0.298508907|-0.321086389|-0.366545671,1.18482496|1.08557368|0.676813298|-0.605982283|-0.857628715|-1.06702509,0.525740981|0.371929228|0.262367249,0.0593663901|-0.34243235|0.121073544,0.003678884357213974,0.0009884415194392204,0.0010575344786047935,0.0016098422929644585
9,0.5,-14.37901152983156,11.904855072498322,0.4869067966938019,-0.0067806243896484375,0.9048550724983215,0.35,5,1,1,1,0,,,nan,0,0.0,0.0,0.0,0.3733330965042114,1.0,nan,0,0,0,1,-0.02813787867775952,0.0,safe_stop_infeasible,0.3733331074788249,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.19342911165080695,0.316252908|0.267079126|0.17526047|-0.0914791059|-0.149867237|-0.193429112,0.466252908|0.417079126|0.32526047|0.0585208941|0.000132762718|-0.0434291117,0.436252908|0.387079126|0.29526047|0.0285208941|-0.0298672373|-0.0734291117,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0888349664|0.0229178687|-0.0286062195|-0.285422106|-0.307369445|-0.365731488,1.17617667|1.09123437|0.672435659|-0.65133853|-0.906838394|-1.13944793,0.528709292|0.354807436|0.268420815,0.0593663901|-0.34243235|0.121073544,0.00760809239000082,0.002178286202251911,0.0022925566881895065,0.003095509484410286
