step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.4525031557591939,0.15343746542930603,0.4698202908039093,0.40151047706604004,0.14580349624156952,0.35,2,0,0,0,0,0,0,,,,nan,0,0.436692476272583,8.73384952545166,174.67698669433594,0.4997308552265167,1.0,0.24182902927723926,0,0,0,0,0.24182902927723926,0.0,filtered,0.06919849967488591,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24182902927723926,0.42929312|0.438196792|0.241829029|0.356663934|0.353683643|0.40123066,0.57929312|0.588196792|0.391829029|0.506663934|0.503683643|0.55123066,0.54929312|0.558196792|0.361829029|0.476663934|0.473683643|0.52123066,0.15|0.15|0.15|0.15|0.15|0.15,-0.00197701319|-0.0394747516|-0.0195811847|-0.0727909415|-0.0663430605|-0.0975818182,-0.109949454|-0.130439109|-0.118718254|-0.115279727|-0.108182753|-0.117643461,1.60524601|1.58287331|0.829016678|1.23858507|1.24020876|1.38969736,0.414364398|-0.606856525|0.257443696,-0.0215406232|0.125462279|0.0340803899,0.005225078202784061,0.0008263764902949333,0.0011533284559845924,0.0018583033233880997
1,0.1,-0.32861217871417925,0.1861572563648224,0.45444926619529724,0.39169931411743164,0.17793186008930206,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7702836990356445,7.800701141357422,121.53572082519531,0.7760271430015564,1.0,0.23375787472761878,0,0,0,0,0.24182902927723926,0.0,filtered,0.03407433182112131,0,0,12,joint_5_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23375787472761878,0.42370831|0.43146254|0.233757875|0.347422827|0.345140927|0.390645577,0.57370831|0.58146254|0.383757875|0.497422827|0.495140927|0.540645577,0.54370831|0.55146254|0.353757875|0.467422827|0.465140927|0.510645577,0.15|0.15|0.15|0.15|0.15|0.15,-0.00373101115|-0.075645096|-0.0344610246|-0.13489683|-0.124287283|-0.18851105,-0.109592908|-0.13035947|-0.118323277|-0.115099569|-0.10780615|-0.117624209,1.58150932|1.51984559|0.782247198|1.13969491|1.14847028|1.25644705,0.413287222|-0.600583732|0.259147793,-0.0215406232|0.125462279|0.0340803899,0.004835424013435841,0.0009812116622924805,0.001049049198627472,0.0015719849616289139
2,0.15000000000000002,-0.18911712670770506,0.17709314823150635,0.43404754996299744,0.38381439447402954,0.17443536221981049,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9479048848152161,4.960160732269287,88.5403060913086,0.9479048252105713,1.0,0.2240642301108241,0,0,0,0,0.24182902927723926,0.0,filtered,4.476493459960026e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2240642301108241,0.418050876|0.424776574|0.22406423|0.335277568|0.33392064|0.375637192,0.568050876|0.574776574|0.37406423|0.485277568|0.48392064|0.525637192,0.538050876|0.544776574|0.34406423|0.455277568|0.45392064|0.495637192,0.15|0.15|0.15|0.15|0.15|0.15,-0.00418785596|-0.0949711748|-0.0293062253|-0.114687502|-0.0986994764|-0.190886383,-0.109233767|-0.130200789|-0.117530035|-0.115040571|-0.107488483|-0.117829339,1.55878188|1.47393433|0.749420661|1.1113822|1.1294946|1.19383304,0.412210047|-0.594310939|0.26085189,-0.0215406232|0.125462279|0.0340803899,0.004767734557390213,0.0008270610123872757,0.0012332135811448097,0.0015053562819957733
3,0.2,0.016158976598801195,0.08615824580192566,0.4096059203147888,0.38358211517333984,0.0832996517419815,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9500983953475952,4.5586090087890625,128.1044158935547,0.9289482831954956,1.0,0.21630557161182773,0,0,0,0,0.24182902927723926,0.0,filtered,0.14569595983571523,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.21630557161182773,0.412386722|0.419131435|0.216305572|0.324301258|0.324162436|0.360604337,0.562386722|0.569131435|0.366305572|0.474301258|0.474162436|0.510604337,0.532386722|0.539131435|0.336305572|0.444301258|0.444162436|0.480604337,0.15|0.15|0.15|0.15|0.15|0.15,-0.00218962816|-0.0786077182|0.00724364922|0.0384853525|0.066996813|-0.05157514,-0.108867257|-0.129948973|-0.116673377|-0.115083902|-0.107286719|-0.118204642,1.53849|1.46796905|0.755792559|1.22060648|1.25635984|1.27263757,0.411132872|-0.588038146|0.262555987,-0.0215406232|0.125462279|0.0340803899,0.004615304060280323,0.0008048070594668388,0.001107330434024334,0.0014754096046090126
4,0.25,0.07439146371307173,0.0765484943985939,0.3845714330673218,0.38876909017562866,0.06817909330129623,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9153375625610352,6.237337589263916,105.42520904541016,0.9131807684898376,1.0,0.21610595740128025,0,0,0,0,0.24182902927723926,0.0,filtered,0.11814870391856845,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.21610595740128025,0.406839664|0.416379368|0.216105957|0.320861604|0.322565371|0.352419962,0.556839664|0.566379368|0.366105957|0.470861604|0.472565371|0.502419962,0.526839664|0.536379368|0.336105957|0.440861604|0.442565371|0.472419962,0.15|0.15|0.15|0.15|0.15|0.15,-9.78794931e-05|-0.0554553982|0.0427008878|0.15654985|0.188808584|0.0722858375,-0.108485822|-0.129559725|-0.11643778|-0.115352115|-0.107464276|-0.118809848,1.51877496|1.48050235|0.790686938|1.32464415|1.37160579|1.36315584,0.410055697|-0.581765354|0.264260083,-0.0215406232|0.125462279|0.0340803899,0.007370150648057461,0.001471581868827343,0.001575707457959652,0.0021970486268401146
5,0.30000000000000004,0.1422276004974207,0.07168667763471603,0.3582518994808197,0.3987451195716858,0.06393180787563324,0.35,2,0,0,0,0,0,0,,,,nan,0,0.966027021408081,5.611131191253662,44.42545700073242,0.9707602262496948,1.0,0.22124947585533317,0,0,0,0,0.24182902927723926,0.0,filtered,0.037455748023245236,0,0,12,joint_5_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.22124947585533317,0.401417397|0.416038875|0.221249476|0.323146129|0.32685185|0.350292653,0.551417397|0.566038875|0.371249476|0.473146129|0.47685185|0.500292653,0.521417397|0.536038875|0.341249476|0.443146129|0.44685185|0.470292653,0.15|0.15|0.15|0.15|0.15|0.15,0.00179752345|-0.0316293825|0.0730217249|0.262892047|0.295581911|0.189053153,-0.108089197|-0.129031892|-0.116710213|-0.115857709|-0.108023824|-0.119619011,1.49937792|1.50349423|0.841309416|1.43961885|1.49496549|1.47060475,0.408978522|-0.575492561|0.26596418,-0.0215406232|0.125462279|0.0340803899,0.007832715287804604,0.001494155265390873,0.0019095856696367264,0.002315790392458439
6,0.35000000000000003,0.1851321207988974,0.0670158639550209,0.3318742513656616,0.40915435552597046,0.05986085906624794,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9740507006645203,4.8668718338012695,89.68055725097656,0.9740497469902039,1.0,0.23111312647044813,0,0,0,0,0.24182902927723926,0.0,filtered,1.5112968318196186e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23111312647044813,0.396111209|0.417409814|0.231113126|0.330611679|0.336110574|0.353890734,0.546111209|0.567409814|0.381113126|0.480611679|0.486110574|0.503890734,0.516111209|0.537409814|0.351113126|0.450611679|0.456110574|0.473890734,0.15|0.15|0.15|0.15|0.15|0.15,0.00195386543|-0.0312501316|0.0811890711|0.273300056|0.282236026|0.218959725,-0.107677667|-0.128367152|-0.117442284|-0.116526673|-0.110368109|-0.120262475,1.47872104|1.51002197|0.888199293|1.4792201|1.51631021|1.51426018,0.407901347|-0.569219768|0.267668277,-0.0215406232|0.125462279|0.0340803899,0.007285638712346554,0.0013750819489359856,0.0019794506952166557,0.0020396029576659203
7,0.4,0.22919159157336677,0.06317958235740662,0.3052294850349426,0.4183921813964844,0.05922609195113182,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9639391899108887,3.0075621604919434,93.50453186035156,0.9639391899108887,1.0,0.24141983471045925,0,0,0,0,0.24182902927723926,0.0,passthrough,4.622432322772172e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.24141983471045925,0.390835434|0.418794777|0.241419835|0.338600689|0.344463427|0.358786626,0.540835434|0.568794777|0.391419835|0.488600689|0.494463427|0.508786626,0.510835434|0.538794777|0.361419835|0.458600689|0.464463427|0.478786626,0.15|0.15|0.15|0.15|0.15|0.15,0.00102384953|-0.045062368|0.0751078966|0.243581709|0.233814242|0.18354499,-0.107255944|-0.127614965|-0.118108563|-0.117172355|-0.113128359|-0.119903674,1.45710964|1.50250178|0.922678673|1.48081211|1.49853959|1.49878782,0.406824172|-0.562946975|0.269372374,-0.0215406232|0.125462279|0.0340803899,0.007375169545412064,0.0013284152373671532,0.0019302917644381523,0.0021857507526874542
8,0.45,0.2631630431071539,0.061912424862384796,0.2785206735134125,0.42748719453811646,0.05986129119992256,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9660969972610474,2.314321279525757,49.45741271972656,0.9660963416099548,1.0,0.25060172961033456,0,0,0,0,0.24182902927723926,0.0,filtered,1.0305683582646003e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.25060172961033456,0.385534642|0.419225225|0.25060173|0.345154138|0.350447617|0.361938261,0.535534642|0.569225225|0.40060173|0.495154138|0.500447617|0.511938261,0.505534642|0.539225225|0.37060173|0.465154138|0.470447617|0.481938261,0.15|0.15|0.15|0.15|0.15|0.15,0.000580761399|-0.0501574719|0.0731795765|0.239769707|0.219416158|0.165462613,-0.106827235|-0.12682946|-0.11846124|-0.117622684|-0.115346887|-0.119304069,1.43589209|1.49991397|0.957125255|1.50276358|1.50585974|1.49391159,0.405746996|-0.556674182|0.271076471,-0.0215406232|0.125462279|0.0340803899,0.006856626830995083,0.0012527871876955032,0.0018474431708455086,0.001995254307985306
9,0.5,0.28291361247956504,0.0626373216509819,0.2522451877593994,0.4363417625427246,0.06050168350338936,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9735326170921326,1.2350705862045288,26.408279418945312,0.97353196144104,1.0,0.25966474276576335,0,0,0,0,0.24182902927723926,0.0,filtered,9.752030360915653e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.25966474276576335,0.380233388|0.418957035|0.259664743|0.351531996|0.355645913|0.364292054,0.530233388|0.568957035|0.409664743|0.501531996|0.505645913|0.514292054,0.500233388|0.538957035|0.379664743|0.471531996|0.475645913|0.484292054,0.15|0.15|0.15|0.15|0.15|0.15,0.000211783165|-0.0547093702|0.0728325794|0.235429679|0.204628183|0.148630478,-0.106389886|-0.12602517|-0.118652755|-0.117892106|-0.117347529|-0.11874701,1.41475545|1.4950936|0.992838795|1.52366556|1.50986431|1.48705169,0.404669821|-0.55040139|0.272780567,-0.0215406232|0.125462279|0.0340803899,0.0077086882665753365,0.0014426466077566147,0.0018881531432271004,0.0022451356053352356
