step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.5947095064439125,0.8299654722213745,0.6183623671531677,0.12141981720924377,0.8240844011306763,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4728104770183563,1.0,nan,0,0,0,1,-0.04011877622080254,0.0,safe_stop_infeasible,0.4728104638023982,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04011877622080254,0.319282508|0.155773193|-0.0401187762|0.142092758|0.156484507|0.120437604,0.469282508|0.305773193|0.109881224|0.292092758|0.306484507|0.270437604,0.439282508|0.275773193|0.0798812238|0.262092758|0.276484507|0.240437604,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0959133432|-0.0380137778|-0.113184208|-0.147399517|-0.125367013|-0.128120923,1.18121669|0.585078996|-0.273659313|0.420971517|0.500571017|0.353629495,0.280132443|0.557388544|0.364928126,0.0331695527|-0.147935435|0.0420054644,0.004733282141387463,0.0014068782329559326,0.0014654537662863731,0.0018277093768119812
1,0.1,-4.597717812470371,3.8329737782478333,0.6183623671531677,0.11559689044952393,0.8329737186431885,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4680860936641693,1.0,nan,0,0,0,1,-0.04011877622080254,0.0,safe_stop_infeasible,0.46808608144590497,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04571916142038643,0.314518376|0.153933658|-0.0457191614|0.13473231|0.15024303|0.114059149,0.464518376|0.303933658|0.104280839|0.28473231|0.30024303|0.264059149,0.434518376|0.273933658|0.0742808386|0.25473231|0.27024303|0.234059149,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0946555213|-0.0355671406|-0.110810584|-0.147027941|-0.124297974|-0.127022134,1.16341798|0.580167493|-0.29368723|0.3919013|0.476674145|0.329214461,0.281790763|0.549992085|0.367028475,0.0331695527|-0.147935435|0.0420054644,0.004712926223874092,0.0014154035598039627,0.0015589362010359764,0.0017057880759239197
2,0.15000000000000002,-4.59708248656171,3.8323384523391724,0.6183623671531677,0.10988163948059082,0.8323384523391724,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.46309512853622437,1.0,nan,0,0,0,1,-0.04011877622080254,0.0,safe_stop_infeasible,0.463095128145708,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.051196907775990425,0.309817858|0.152217144|-0.0511969078|0.127390948|0.144056191|0.107737022,0.459817858|0.302217144|0.0988030922|0.277390948|0.294056191|0.257737022,0.429817858|0.272217144|0.0688030922|0.247390948|0.264056191|0.227737022,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.093368589|-0.0330930024|-0.10827665|-0.146635851|-0.123181062|-0.125867217,1.14590284|0.575775576|-0.313064281|0.362927941|0.4530437|0.30508087,0.283449084|0.542595625|0.369128823,0.0331695527|-0.147935435|0.0420054644,0.004712658002972603,0.0013457005843520164,0.0013701990246772766,0.0019652321934700012
3,0.2,-4.596404304913456,3.831660270690918,0.6183623671531677,0.1042812168598175,0.831660270690918,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.45886653661727905,1.0,nan,0,0,0,1,-0.04011877622080254,0.0,safe_stop_infeasible,0.45886652234852443,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.056543736884445944,0.305182423|0.150624988|-0.0565437369|0.120069733|0.137926444|0.101474112,0.455182423|0.300624988|0.0934562631|0.270069733|0.287926444|0.251474112,0.425182423|0.270624988|0.0634562631|0.240069733|0.257926444|0.221474112,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0920520556|-0.0305929051|-0.105571823|-0.146221769|-0.122013844|-0.124652849,1.12867764|0.571907048|-0.33174677|0.334057164|0.42969193|0.281243598,0.285107404|0.535199165|0.371229172,0.0331695527|-0.147935435|0.0420054644,0.0047773197293281555,0.0014291713014245033,0.00145791657269001,0.0018567666411399841
4,0.25,-4.595680346898014,3.830936312675476,0.6183623671531677,0.09880346059799194,0.8309363126754761,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.45444348454475403,1.0,nan,0,0,0,1,-0.04011877622080254,0.0,safe_stop_infeasible,0.45444348682346636,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06175083419499741,0.300613563|0.149158447|-0.0617508342|0.112769805|0.131856367|0.095273479,0.450613563|0.299158447|0.0882491658|0.262769805|0.281856367|0.245273479,0.420613563|0.269158447|0.0582491658|0.232769805|0.251856367|0.215273479,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.090705443|-0.0280684858|-0.102685257|-0.145784089|-0.120793774|-0.123375514,1.11174881|0.568565303|-0.349688593|0.305295133|0.406631693|0.257718402,0.286765724|0.527802706|0.37332952,0.0331695527|-0.147935435|0.0420054644,0.004979713819921017,0.0014131013303995132,0.0014894558116793633,0.002044830471277237
5,0.30000000000000004,-4.594907572678501,3.830163538455963,0.6183623671531677,0.09345661103725433,0.8301634788513184,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4491088092327118,1.0,nan,0,0,0,1,-0.04011877622080254,0.0,safe_stop_infeasible,0.44910881607924324,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06680883879613417,0.296112792|0.147818695|-0.0668088388|0.105492387|0.125848669|0.0891383632,0.446112792|0.297818695|0.0831911612|0.255492387|0.275848669|0.239138363,0.416112792|0.267818695|0.0531911612|0.225492387|0.245848669|0.209138363,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0893282883|-0.0255214733|-0.0996059666|-0.145321062|-0.119518192|-0.122031495,1.09512288|0.565753305|-0.366841322|0.276648488|0.383876486|0.234521958,0.288424045|0.520406246|0.375429869,0.0331695527|-0.147935435|0.0420054644,0.004820206202566624,0.0014280583709478378,0.0014506522566080093,0.0019109779968857765
6,0.35000000000000003,-4.594082823208744,3.829338788986206,0.6183623671531677,0.08824948966503143,0.829338788986206,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.44263404607772827,1.0,nan,0,0,0,1,-0.04011877622080254,0.0,safe_stop_infeasible,0.44263404843654497,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.07170784043297587,0.291681649|0.146606815|-0.0717078404|0.0982387936|0.119906196|0.0830721958,0.441681649|0.296606815|0.0782921596|0.248238794|0.269906196|0.233072196,0.411681649|0.266606815|0.0482921596|0.218238794|0.239906196|0.203072196,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.087920146|-0.0229536832|-0.0963229938|-0.144830783|-0.118184318|-0.120616876,1.07880645|0.563473576|-0.383154356|0.248124391|0.361440465|0.211671907,0.290082365|0.513009787|0.377530217,0.0331695527|-0.147935435|0.0420054644,0.005377587862312794,0.0016313940286636353,0.0016586771234869957,0.002050701528787613
7,0.4,-4.5932029990472145,3.8284589648246765,0.6183623671531677,0.0831913948059082,0.8284589648246765,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.43433138728141785,1.0,nan,0,0,0,1,-0.04011877622080254,0.0,safe_stop_infeasible,0.43433137847774445,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.07643738577343104,0.287321694|0.1455238|-0.0764373858|0.0910104377|0.114031932|0.0770786089,0.437321694|0.2955238|0.0735626142|0.241010438|0.264031932|0.227078609,0.407321694|0.2655238|0.0435626142|0.211010438|0.234031932|0.197078609,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0864805901|-0.0203670126|-0.0928256119|-0.144311174|-0.116789258|-0.119127531,1.06280619|0.561728186|-0.398575155|0.219730577|0.339338468|0.189186905,0.291740686|0.505613327|0.379630566,0.0331695527|-0.147935435|0.0420054644,0.0050846729427576065,0.0016500381752848625,0.0015627909451723099,0.0018364163115620613
8,0.45,-4.592265000752384,3.827520966529846,0.6183623671531677,0.078292116522789,0.8275209665298462,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4242705702781677,1.0,nan,0,0,0,1,-0.04011877622080254,0.0,safe_stop_infeasible,0.42427054997671393,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.08098655440994909,0.283034438|0.144570505|-0.0809865544|0.0838087725|0.108228952|0.0711613835,0.433034438|0.294570505|0.0690134456|0.233808772|0.258228952|0.221161383,0.403034438|0.264570505|0.0390134456|0.203808772|0.228228952|0.191161383,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0850092045|-0.0177634073|-0.0891035445|-0.143759957|-0.115329987|-0.11755911,1.04712855|0.560518612|-0.413049762|0.191475132|0.317585821|0.167086424,0.293399006|0.498216778|0.381730914,0.0331695527|-0.147935435|0.0420054644,0.004697253927588463,0.0014132289215922356,0.0014816857874393463,0.001771518960595131
9,0.5,-4.591265728882725,3.8265216946601868,0.6183623671531677,0.07356232404708862,0.8265216946601868,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4128153324127197,1.0,nan,0,0,0,1,-0.04011877622080254,0.0,safe_stop_infeasible,0.41281534595893504,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.08534398110618843,0.278821343|0.143747654|-0.0853439811|0.076635302|0.10250043|0.0653244639,0.428821343|0.293747654|0.0646560189|0.226635302|0.25250043|0.215324464,0.398821343|0.263747654|0.0346560189|0.196635302|0.22250043|0.185324464,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0835055839|-0.0151448529|-0.0851472573|-0.143174634|-0.113803347|-0.115907034,1.03177979|0.559845763|-0.426523182|0.163366574|0.296198372|0.145390822,0.295057327|0.490819961|0.383831263,0.0331695527|-0.147935435|0.0420054644,0.004821128211915493,0.0015399539843201637,0.001461549662053585,0.0017837686464190483
