episode,step,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,lambda,alpha
47,481805,25.6431550345413,0.6844404451549053,24,1,0,0,0,0,0,,0.0,0.5397119522094727,0.02851835188145439,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
48,481826,26.6743572184952,0.675692031159997,21,1,0,0,0,0,0,,0.0,0.3884124457836151,0.032175811007618904,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
49,481866,19.92107893060063,1.567333934828639,40,1,0,0,0,0,0,,0.0,0.27362895011901855,0.03918334837071598,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
50,481879,24.327370424949656,1.352964535355568,13,1,0,0,0,0,0,,0.0,0.24659547209739685,0.10407419502735138,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
51,481888,23.717164736597113,0.44159914553165436,9,1,0,0,0,0,0,,0.0,0.40319690108299255,0.049066571725739375,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
52,481901,23.41302682041866,2.755235329270363,13,1,0,0,0,0,0,,0.0,0.2623331546783447,0.2119411791746433,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
53,481910,26.264106958894303,0.44233245216310024,9,1,0,0,0,0,0,,0.0,0.3747113049030304,0.04914805024034447,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
54,481930,24.35707522661478,1.2168350033462048,20,1,0,0,0,0,0,,0.0,0.383657842874527,0.060841750167310235,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
55,482170,-38.81996276938929,18.8626273535192,240,0,0,0,0,0,0,,0.0,0.34721216559410095,0.07859428063966334,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
56,482180,22.163664545462073,1.5553733184933662,10,1,0,0,0,0,0,,0.0,0.22482797503471375,0.15553733184933663,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
57,482187,20.93681165529987,0.6049801558256149,7,1,0,0,0,0,0,,0.0,0.33344531059265137,0.08642573654651642,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
58,482200,24.871541301223445,0.5812011118978262,13,1,0,0,0,0,0,,0.0,0.41427284479141235,0.04470777783829432,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
59,482440,-22.120172046897157,10.955279719084501,240,0,0,0,0,0,0,,0.0,0.19741083681583405,0.04564699882951875,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
60,482443,19.56363750868757,0.29467301070690155,3,1,0,0,0,0,0,,0.0,0.4267687499523163,0.09822433690230052,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
61,482447,23.012435218170424,0.35764818638563156,4,1,0,0,0,0,0,,0.0,0.5469599366188049,0.08941204659640789,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
62,482687,-171.81507042475988,81.70819713175297,240,0,0,0,0,0,0,,0.0,0.14269936084747314,0.34045082138230404,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
63,482696,23.587714790312695,2.0605079233646393,9,1,0,0,0,0,0,,0.0,0.388223797082901,0.22894532481829324,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
64,482721,25.645022675154657,0.6808667257428169,25,1,0,0,0,0,0,,0.0,0.46814969182014465,0.027234669029712676,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
65,482961,-54.28081665744067,22.2309884801507,240,0,0,0,0,0,0,,0.0,0.32677775621414185,0.09262911866729458,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
66,483035,14.6049711011079,4.996635716408491,74,1,0,0,0,0,0,,0.0,0.398707777261734,0.06752210427579042,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
67,483044,19.891221877982066,2.5042718201875687,9,1,0,0,0,0,0,,0.0,0.35653260350227356,0.2782524244652854,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
68,483284,-133.85192070378622,50.27995438873768,240,0,0,0,0,0,0,,0.0,0.1942881941795349,0.20949980995307366,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
69,483313,12.32983335030099,7.034751154482365,29,1,0,0,0,0,0,,0.0,0.2553075850009918,0.24257762601663327,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
70,483328,26.677352427837477,0.6792981773614883,15,1,0,0,0,0,0,,0.0,0.32057541608810425,0.04528654515743256,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
71,483568,-64.64944240653175,27.104036271572113,240,0,0,0,0,0,0,,0.0,0.30047956109046936,0.1129334844648838,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
72,483579,25.79470614121388,1.4582214653491974,11,1,0,0,0,0,0,,0.0,0.47737571597099304,0.13256558775901794,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
73,483597,25.580328090275003,1.1238254867494106,18,1,0,0,0,0,0,,0.0,0.2879970967769623,0.06243474926385614,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
74,483616,25.904632239556943,0.6054487284272909,19,1,0,0,0,0,0,,0.0,0.4227372705936432,0.031865722548804785,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
75,483624,26.892751923149504,0.32477980479598045,8,1,0,0,0,0,0,,0.0,0.4482715427875519,0.04059747559949756,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
76,483637,21.755253660797703,0.8670470900833607,13,1,0,0,0,0,0,,0.0,0.39656975865364075,0.06669593000641236,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
77,483660,25.824166528218957,0.8640774581581354,23,1,0,0,0,0,0,,0.0,0.397784560918808,0.037568585137310234,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
78,483690,18.293826606494388,3.5410919561982155,30,1,0,0,0,0,0,,0.0,0.2971469461917877,0.11803639853994051,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
79,483701,22.779534538787836,0.5385033190250397,11,1,0,0,0,0,0,,0.0,0.4966686964035034,0.04895484718409451,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
80,483941,-101.35828397332587,47.66711504012346,240,0,0,0,0,0,0,,0.0,0.2248089760541916,0.19861297933384775,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
81,483948,23.621470725430946,0.1625412106513977,7,1,0,0,0,0,0,,0.0,0.6037920117378235,0.023220172950199673,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
82,483954,25.929265009941417,0.45368774235248566,6,1,0,0,0,0,0,,0.0,0.32170000672340393,0.07561462372541428,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
83,483962,19.95667578101279,2.2699087411165237,8,1,0,0,0,0,0,,0.0,0.2574114203453064,0.28373859263956547,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
84,483973,20.890875011477448,2.199996091425419,11,1,0,0,0,0,0,,0.0,0.39115163683891296,0.19999964467503809,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
85,484213,-114.00918044294446,52.966712921857834,240,0,0,0,0,0,0,,0.0,0.14966712892055511,0.22069463717440765,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
86,484453,-81.30653028032162,34.92251905426383,240,0,0,0,0,0,0,,0.0,0.2415895015001297,0.14551049605943261,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
87,484464,22.84334003538983,2.8274084851145744,11,1,0,0,0,0,0,,0.0,0.24289646744728088,0.25703713501041586,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
88,484465,19.91659983840264,0.17841659486293793,1,1,0,0,0,0,0,,0.0,0.26172029972076416,0.17841659486293793,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
89,484588,12.716649309202955,5.241870047524571,123,1,0,0,0,0,0,,0.0,0.3491951823234558,0.04261682965467131,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
90,484610,24.385299374173037,0.6586207095533609,22,1,0,0,0,0,0,,0.0,0.5235803723335266,0.029937304979698223,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
91,484624,24.23619068553881,0.900471419095993,14,1,0,0,0,0,0,,0.0,0.35572999715805054,0.06431938707828522,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
92,484647,23.29814183517825,1.454403767362237,23,1,0,0,0,0,0,,0.0,0.27580592036247253,0.06323494640705378,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
93,484683,6.2807180208155735,9.444639578461647,36,1,0,0,0,0,0,,0.0,0.18492141366004944,0.2623510994017124,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
94,484789,-24.375867970160435,22.949692472815514,106,1,0,0,0,0,0,,0.0,0.23050276935100555,0.2165065327624105,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
95,484800,26.425096082336815,0.36996283009648323,11,1,0,0,0,0,0,,0.0,0.44108203053474426,0.033632984554225746,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
96,484830,22.005270805835465,2.325616143643856,30,1,0,0,0,0,0,,0.0,0.3948710262775421,0.07752053812146187,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
97,484847,25.681372574408503,0.7583121880888939,17,1,0,0,0,0,0,,0.0,0.3359591066837311,0.0446065992993467,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
98,484857,23.55501277911523,0.36852764524519444,10,1,0,0,0,0,0,,0.0,0.45676544308662415,0.036852764524519445,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
99,485097,-130.76200686883203,60.0885563865304,240,0,0,0,0,0,0,,0.0,0.19832274317741394,0.25036898494387666,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
100,485115,18.211620323289637,4.947199799120426,18,1,0,0,0,0,0,,0.0,0.28363803029060364,0.2748444332844681,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
101,485124,26.006794245497424,0.6948444582521915,9,1,0,0,0,0,0,,0.0,0.3453795909881592,0.07720493980579907,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
102,485149,21.175005791645265,2.463952749967575,25,1,0,0,0,0,0,,0.0,0.20790083706378937,0.098558109998703,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
103,485347,-31.656822145088338,24.48208361119032,198,1,0,0,0,0,0,,0.0,0.250725120306015,0.12364688692520363,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
104,485356,22.496259663022034,1.4594659730792046,9,1,0,0,0,0,0,,0.0,0.37187016010284424,0.1621628858976894,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
105,485368,26.680631921009027,0.7757763918489218,12,1,0,0,0,0,0,,0.0,0.5745922327041626,0.06464803265407681,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
106,485372,19.688568434185377,1.1742029786109924,4,1,0,0,0,0,0,,0.0,0.1702421009540558,0.2935507446527481,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
107,485390,19.72317964702155,4.107992231845856,18,1,0,0,0,0,0,,0.0,0.3121601939201355,0.2282217906581031,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
108,485414,22.654416308309738,0.7269193269312382,24,1,0,0,0,0,0,,0.0,0.5497442483901978,0.030288305288801592,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
109,485422,24.981105435543412,0.3385947458446026,8,1,0,0,0,0,0,,0.0,0.4257490336894989,0.04232434323057532,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
110,485481,18.01123413802779,3.210199501365423,59,1,0,0,0,0,0,,0.0,0.3400242030620575,0.05441016104009192,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
111,485490,27.219705616056096,0.17579860799014568,9,1,0,0,0,0,0,,0.0,0.6218259334564209,0.019533178665571742,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
112,485522,9.406676011711202,8.209361262619495,32,1,0,0,0,0,0,,0.0,0.21348661184310913,0.25654253945685923,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
113,485762,-144.03499974917258,61.38548722490668,240,0,0,0,0,0,0,,0.0,0.1642606556415558,0.2557728634371112,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
114,485780,23.965775257463804,2.0856007803231478,18,1,0,0,0,0,0,,0.0,0.5127999782562256,0.11586671001795265,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
115,485790,24.967069451167802,0.32285715267062187,10,1,0,0,0,0,0,,0.0,0.5229632258415222,0.032285715267062184,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
116,485805,23.24591759959416,2.221211437135935,15,1,0,0,0,0,0,,0.0,0.4540828764438629,0.148080762475729,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
117,485822,23.32563270015748,1.487742580473423,17,1,0,0,0,0,0,,0.0,0.26842284202575684,0.08751426943961312,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
118,485829,23.19869370702918,0.7364647313952446,7,1,0,0,0,0,0,,0.0,0.46058520674705505,0.1052092473421778,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
119,485845,26.59568424937932,0.7923706248402596,16,1,0,0,0,0,0,,0.0,0.3219603896141052,0.04952316405251622,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
120,485865,22.848228901835018,2.097415015101433,20,1,0,0,0,0,0,,0.0,0.1824939250946045,0.10487075075507164,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
121,485882,20.584620053535037,2.7209610491991043,17,1,0,0,0,0,0,,0.0,0.2563417851924896,0.16005653230582967,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
122,486122,-141.15351749678337,66.92489339411259,240,0,0,0,0,0,0,,0.0,0.17493075132369995,0.27885372247546913,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
123,486362,-71.83830463712495,32.35558504611254,240,0,0,0,0,0,0,,0.0,0.27602577209472656,0.13481493769213557,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
124,486381,23.159166066117287,2.5251066088676453,19,1,0,0,0,0,0,,0.0,0.21355845034122467,0.13290034783513924,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
125,486441,21.504854356327556,1.955065393820405,60,1,0,0,0,0,0,,0.0,0.4961046278476715,0.03258442323034008,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
126,486681,-111.66968703411312,51.188511833548546,240,0,0,0,0,0,0,,0.0,0.23302648961544037,0.21328546597311895,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
127,486921,-152.8366903721555,68.15910983085632,240,0,0,0,0,0,0,,0.0,0.18318432569503784,0.2839962909619013,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
128,486936,24.46127677859906,0.7579345852136612,15,1,0,0,0,0,0,,0.0,0.42479851841926575,0.05052897234757741,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
129,486959,25.202623331643345,1.2373466696590185,23,1,0,0,0,0,0,,0.0,0.290257066488266,0.053797681289522545,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
130,486980,24.11089050376689,0.91447414457798,21,1,0,0,0,0,0,,0.0,0.48539239168167114,0.04354638783704667,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
131,486997,27.440268879908643,0.5440751798450947,17,1,0,0,0,0,0,,0.0,0.4380142390727997,0.0320044223438291,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
132,487016,25.92646331022255,0.6841469723731279,19,1,0,0,0,0,0,,0.0,0.3555245101451874,0.03600773538805937,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
133,487033,26.499241873198226,0.7787363938987255,17,1,0,0,0,0,0,,0.0,0.3982027471065521,0.045808023170513266,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
134,487054,17.433953448464578,4.988038565963507,21,1,0,0,0,0,0,,0.0,0.2995205521583557,0.23752564599826223,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
135,487066,24.025846171604805,2.339325949549675,12,1,0,0,0,0,0,,0.0,0.2963116466999054,0.19494382912913957,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
136,487306,-64.817333981319,15.900072533637285,240,0,0,0,0,0,0,,0.0,0.32552483677864075,0.06625030222348868,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
137,487546,-179.625110512788,66.40846168994904,240,0,0,0,0,0,0,,0.0,0.16665445268154144,0.27670192370812097,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
138,487558,15.514936679459016,3.5272487848997116,12,1,0,0,0,0,0,,0.0,0.23369204998016357,0.29393739874164265,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
139,487570,25.24991398712467,0.8192063421010971,12,1,0,0,0,0,0,,0.0,0.37980762124061584,0.06826719517509143,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
140,487583,21.241181923411073,2.782537914812565,13,1,0,0,0,0,0,,0.0,0.4267948567867279,0.21404137806250498,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
141,487601,16.32649329346981,4.634560823440552,18,1,0,0,0,0,0,,0.0,0.25218918919563293,0.2574756013022529,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
142,487615,25.991011454699567,0.5368644632399082,14,1,0,0,0,0,0,,0.0,0.43369171023368835,0.03834746165999344,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
